activation_function,hidden_layer_size,learning_rate,epochs,batch_size,train_data_accuracy,testAccuracy,test_data_accuracy
Sigmoid,2,0.005,100,30,85.185,66.67,88.444
Sigmoid,2,0.005,500,30,50.37,64.44,48.889
Sigmoid,2,0.01,100,30,82.37,64.44,85.778
Sigmoid,2,0.01,500,30,86.37,86.67,90.222
Sigmoid,3,0.005,100,30,85.481,,89.333
Sigmoid,3,0.005,500,30,86.815,,89.333
Sigmoid,3,0.01,100,30,84.889,,88.889
Sigmoid,3,0.01,500,30,86.519,91.11,89.778
Sigmoid,4,0.005,100,30,83.852,64.44,89.778
Sigmoid,4,0.005,500,30,86.222,84.44,89.333
Sigmoid,4,0.01,100,30,82.222,73.33,87.556
Sigmoid,4,0.01,500,30,86.667,95.56,89.778
Sigmoid,5,0.005,100,30,85.037,95.56,87.556
Sigmoid,5,0.005,500,30,86.519,,90.222
Sigmoid,5,0.01,100,30,85.333,,91.556
Sigmoid,5,0.01,500,30,86.519,100.0,88.889
Tanh,2,0.005,100,30,85.333,68.89,88.0
Tanh,2,0.005,500,30,86.519,93.33,88.444
Tanh,2,0.01,100,30,86.667,97.78,88.889
Tanh,2,0.01,500,30,86.222,100.0,88.444
Tanh,3,0.005,100,30,84.593,100.0,87.556
Tanh,3,0.005,500,30,85.926,93.33,90.222
Tanh,3,0.01,100,30,84.296,64.44,88.444
Tanh,3,0.01,500,30,86.519,100.0,88.889
Tanh,4,0.005,100,30,83.259,100.0,88.889
Tanh,4,0.005,500,30,86.074,97.78,89.778
Tanh,4,0.01,100,30,86.519,95.56,88.889
Tanh,4,0.01,500,30,87.704,95.56,88.444
Tanh,5,0.005,100,30,87.704,95.56,89.778
Tanh,5,0.005,500,30,86.815,,88.889
Tanh,5,0.01,100,30,84.889,,88.444
Tanh,5,0.01,500,30,86.222,,90.222
Relu,2,0.005,100,30,84.148,,89.333
Relu,2,0.005,500,30,64.889,,73.778
Relu,2,0.01,100,30,73.63,,79.556
Relu,2,0.01,500,30,50.37,,48.889
Relu,3,0.005,100,30,60.444,,67.556
Relu,3,0.005,500,30,61.481,,69.333
Relu,3,0.01,100,30,64.593,,73.333
Relu,3,0.01,500,30,50.37,,48.889
Relu,4,0.005,100,30,65.037,,73.333
Relu,4,0.005,500,30,50.37,,48.889
Relu,4,0.01,100,30,65.63,,75.111
Relu,4,0.01,500,30,50.37,,48.889
Relu,5,0.005,100,30,86.37,,90.222
Relu,5,0.005,500,30,50.37,,48.889
Relu,5,0.01,100,30,65.778,,76.0
Relu,5,0.01,500,30,50.37,,48.889
