activation,hidden_size,alpha,epoch,batch_size,train_Accuracy,test_Accuracy
Sigmoid,2,0.05,10,20,71.43,66.67
Sigmoid,2,0.05,20,20,66.67,64.44
Sigmoid,3,0.05,50,24,86.67,86.67
Sigmoid,3,0.05,100,24,95.24,91.11
Sigmoid,4,0.02,200,24,61.9,64.44
Sigmoid,4,0.02,300,25,93.33,84.44
Sigmoid,5,0.01,450,27,83.81,73.33
Sigmoid,5,0.01,1000,32,98.1,95.56
Sigmoid,5,0.005,2000,32,96.19,95.56
Sigmoid,5,0.005,3000,32,97.14,100.0
Tanh,2,0.05,10,20,79.05,68.89
Tanh,3,0.05,100,24,91.43,93.33
Tanh,4,0.02,300,25,99.05,97.78
Tanh,5,0.01,450,27,99.05,100.0
Tanh,5,0.01,1000,32,99.05,100.0
Tanh,5,0.005,2000,32,100.0,93.33
Relu,2,0.05,10,20,67.62,64.44
Relu,3,0.05,100,24,96.19,100.0
Relu,4,0.02,300,25,97.14,100.0
Relu,5,0.01,1000,32,99.05,97.78
Relu,5,0.01,2000,32,99.05,95.56
Relu,5,0.005,5000,32,100.0,95.56
Relu,5,0.005,10000,32,100.0,95.56
